X,dist,h_index,humanmade_pass,humanmade_response,memorability,modal_response,outdoors_pass,outdoors_response,proportion_response,scaled_emotional,scaled_memory_hits,scaled_name,score_emotional,score_humanmade,score_outdoors,score_shoebox,sd_emotional,sd_humanmade,sd_outdoors,sd_shoebox,shoebox_pass,shoebox_response,stimulus,unique,newname
67.0,0.14287086913591096,2.8218881955261783,1.0,human-made,0.012331059448311076,baby carrier,0.0,,0.3333333333333333,0.44939965694682704,0.5231825987406984,0.6906803887935964,-0.17009943063031602,1.0,0.6,0.0,0.6717702714910648,0.0,0.547722557505166,0.0,1.0,larger than a shoebox,CarSeat.jpg,1.0,D/D2.jpg
745.0,0.1733848831693982,2.8795064608120065,1.0,human-made,-0.004750548511583293,toy,0.0,,0.42105263157894735,0.44997141223556303,0.4579278763594734,0.7141223556317896,-0.169137655504944,1.0,0.25,0.625,0.6759030116255799,0.0,0.462910049886276,0.517549169506766,0.0,,Toy_Wooden rings.jpg,0.0,D/D3.jpg
373.0,0.18697463839533554,2.855953642864355,1.0,human-made,0.07401304497951393,cereal,1.0,indoors,0.3888888888888889,0.501429388221841,0.7578706353749285,0.6998284734133791,-0.11015054736945999,0.8888888888888891,0.125,0.7777777777777779,1.06509207639312,0.33333333333333304,0.353553390593274,0.440958551844098,0.0,,Bowl_Cereal.jpg,1.0,D/D4.jpg
1112.0,0.19019737277600013,3.1279868068776753,1.0,human-made,0.011664452482572849,laundry basket,1.0,indoors,0.2222222222222222,0.327044025157233,0.520892959358901,0.7981703830760435,-0.31709351028642496,1.0,0.0,0.1,0.45357853340071,0.0,0.0,0.31622776601683805,1.0,larger than a shoebox,LaundryHamper.jpg,1.0,D/D5.jpg
280.0,0.20567986992794896,2.8855130303998817,1.0,human-made,-0.01151088407022229,globe,0.0,,0.2777777777777778,0.58147512864494,0.4287349742415569,0.7204116638078902,0.0164811547092629,1.0,0.2,0.5714285714285711,0.681048282061996,0.0,0.4472135954999579,0.534522483824849,0.0,,SnowGlobe.jpg,1.0,D/D6.jpg
1007.0,0.2201616008006668,3.6818808028034025,1.0,human-made,-0.006549192973644972,projector,0.0,,0.15789473684210525,0.5837621497998859,0.4510589582140813,0.938822184105203,0.0185840043578104,1.0,0.28571428571428603,0.33333333333333304,0.469822439617435,0.0,0.48795003647426705,0.516397779494322,0.0,,Projector_Film.jpg,1.0,D/D7.jpg
828.0,0.22861542007040211,3.051601636871704,1.0,human-made,0.0962509846064004,lamp post,1.0,outdoors,0.29411764705882354,0.555174385363065,0.8208357183743561,0.7787307032590052,-0.0299577547690518,1.0,1.0,0.0,0.40434501362740205,0.0,0.0,0.0,1.0,larger than a shoebox,LampPost_ThreeBulbs.jpg,0.0,D/D8.jpg
15.0,0.2308711088591996,3.9976702764876135,1.0,human-made,0.010139464980380096,bat,0.0,,0.15789473684210525,0.61349342481418,0.5151688609044076,0.982275586049171,0.0653834912775606,1.0,0.666666666666667,0.166666666666667,0.973710219476428,0.0,0.516397779494322,0.40824829046386296,1.0,larger than a shoebox,Bat_Cricket.jpg,0.0,D/D9.jpg
1726.0,0.23983566416691587,3.1279868068776753,0.0,,-0.0006059368502523791,plant,1.0,outdoors,0.2222222222222222,0.70611778158948,0.477389811104751,0.7981703830760435,0.22472044696202598,0.222222222222222,0.833333333333333,0.125,0.595956705522196,0.440958551844098,0.40824829046386296,0.353553390593274,1.0,larger than a shoebox,Shrub_Cedar.jpg,0.0,D/D10.jpg
473.0,0.24923779257717535,3.1414460711655217,1.0,human-made,0.10039074961488012,hoverboard,1.0,outdoors,0.25,0.4173813607775871,0.8351459645105895,0.7998856489422527,-0.20565437653234697,1.0,0.833333333333333,0.28571428571428603,0.664048609184905,0.0,0.40824829046386296,0.48795003647426705,0.0,,Hoverboard.jpg,1.0,D/D11.jpg
1392.0,0.2579839389945778,2.6900616179453083,1.0,human-made,0.029095680087165333,hook,1.0,outdoors,0.32142857142857145,0.7089765580331621,0.5918717801946194,0.6489422527158376,0.22843538914446998,1.0,0.875,0.75,0.881123922792226,0.0,0.353553390593274,0.462910049886276,0.0,,Hook_Double.jpg,0.0,D/D12.jpg
983.0,0.27075756302373627,3.4193819456463714,1.0,human-made,-0.021068886552750358,coat rack,1.0,indoors,0.16666666666666666,0.647798742138365,0.3892386949055524,0.8839336763865066,0.13073129199801198,1.0,0.111111111111111,0.444444444444444,0.9374817357116659,0.0,0.33333333333333304,0.52704627669473,0.0,,KeyHook_Empty.jpg,0.0,D/D13.jpg
1346.0,0.2778211859039238,3.5220552088742005,1.0,human-made,0.10393827216515583,briefcase,1.0,indoors,0.16666666666666666,0.574614065180103,0.8448769318832284,0.9079473985134362,0.000181144568401551,1.0,0.0,0.166666666666667,1.08917978021293,0.0,0.0,0.40824829046386296,1.0,larger than a shoebox,Briefcase_Leather.jpg,0.0,D/D14.jpg
1266.0,0.28112165324114563,2.816340113853408,1.0,human-made,0.049919463636251,key rack,1.0,indoors,0.2777777777777778,0.252144082332762,0.6725815684029766,0.6889651229273871,-0.40891405934629,1.0,0.14285714285714302,0.857142857142857,0.189307648437803,0.0,0.3779644730092271,0.3779644730092271,1.0,smaller than a shoebox,KeyHook_Occupied.jpg,1.0,D/D15.jpg
272.0,0.2913322315805823,3.471354487013929,1.0,human-made,-0.01367018898814497,knee pads,0.0,,0.21052631578947367,0.29731275014293895,0.41614195764167133,0.8999428244711264,-0.355330424764558,1.0,0.615384615384615,0.5,0.5258511436122589,0.0,0.496138938356834,0.547722557505166,0.0,,ShinPads.jpg,1.0,D/D16.jpg
921.0,0.2924049269619578,2.4613201402110083,1.0,human-made,0.03575834998140229,brain,1.0,indoors,0.4444444444444444,0.6495140080045739,0.6193474527761877,0.5494568324757004,0.133146594422443,0.8888888888888891,0.14285714285714302,0.625,0.697135891401528,0.33333333333333304,0.3779644730092271,0.517549169506766,0.0,,BrainSagittal.jpg,1.0,D/D17.jpg
739.0,0.2969925882802535,3.4328173151210213,1.0,human-made,0.10656175184275048,ball,1.0,indoors,0.2916666666666667,0.376214979988565,0.8540354894104178,0.89136649514008,-0.25068738954075603,0.8888888888888891,0.125,0.833333333333333,0.908071632576473,0.33333333333333304,0.353553390593274,0.40824829046386296,1.0,smaller than a shoebox,Toy_DogBall.jpg,0.0,D/D18.jpg
923.0,0.30206330938625736,2.3942811477133947,1.0,human-made,0.009435106511494805,brush,1.0,indoors,0.5263157894736842,0.400800457404231,0.5111619919862621,0.5288736420811893,-0.22569541342808702,1.0,0.0,0.5,0.522880406250141,0.0,0.0,0.534522483824849,0.0,,Brush_BathBack.jpg,0.0,D/D19.jpg
464.0,0.3096565966708257,2.969389419529156,1.0,human-made,-0.010406021174135091,hat,0.0,,0.2777777777777778,0.24242424242424201,0.433886662850601,0.7558604917095483,-0.4187975535524339,0.9,0.375,0.7142857142857142,0.25113557684071897,0.31622776601683805,0.517549169506766,0.48795003647426705,0.0,,Hat_Beanie.jpg,0.0,D/D20.jpg
1737.0,0.3136213958733858,2.855953642864355,1.0,human-made,0.10931782046353672,blocks,0.0,,0.3888888888888889,0.6369353916523729,0.8637664567830566,0.6998284734133791,0.105837993407641,1.0,0.25,0.857142857142857,0.7817869969872759,0.0,0.462910049886276,0.3779644730092271,1.0,smaller than a shoebox,Toy_BlocksPlastic Colourful.jpg,0.0,D/D21.jpg
1357.0,0.3191885083860751,2.5341468438052392,1.0,human-made,0.0661740189617229,cards,1.0,indoors,0.4117647058823529,0.696969696969697,0.7258156840297653,0.5826186392224129,0.21382496023376,1.0,0.0,1.0,0.9480637315992059,0.0,0.0,0.0,1.0,smaller than a shoebox,Card_QueenSpade.jpg,0.0,D/D22.jpg
1137.0,0.32591007998348775,2.5341468438052392,1.0,human-made,0.019811734450968115,protractor,1.0,indoors,0.4117647058823529,0.260720411663808,0.5586720091585575,0.5826186392224129,-0.402644259653344,1.0,0.125,0.75,0.273391761496938,0.0,0.353553390593274,0.462910049886276,0.0,,Protractor.jpg,1.0,D/D23.jpg
1176.0,0.32638599336818797,4.17699200758583,1.0,human-made,0.08027332193901647,table and chairs,1.0,indoors,0.19230769230769232,0.6872498570611779,0.7836290784201488,0.9942824471126358,0.19499419402942603,1.0,0.0,0.14285714285714302,1.17569336524814,0.0,0.0,0.3779644730092271,1.0,larger than a shoebox,Toy_TableSet.jpg,1.0,D/D24.jpg
871.0,0.3340221529190566,3.4058222502856905,0.0,,0.13274198004821935,skull,1.0,indoors,0.21052631578947367,0.5643224699828471,0.9187178019461936,0.8765008576329331,-0.017513593865261003,0.4,0.125,0.0,0.7556814344385742,0.516397779494322,0.353553390593274,0.0,1.0,larger than a shoebox,SkullDeer.jpg,0.0,D/D25.jpg
857.0,0.33876862418613657,2.7303816178505813,1.0,natural,-0.04719966938614164,radish,0.0,,0.4090909090909091,0.560320182961692,0.29650829994275896,0.6620926243567753,-0.0224319443341126,0.0,0.7142857142857142,0.7142857142857142,0.7245619806760201,0.0,0.48795003647426705,0.48795003647426705,0.0,,Radish.jpg,1.0,D/D26.jpg
159.0,0.3407495198281565,2.858118463097969,1.0,human-made,-0.042320385966383,clippers,1.0,indoors,0.3684210526315789,0.34190966266438,0.3136805953062393,0.7044025157232704,-0.303858003957168,1.0,0.166666666666667,0.857142857142857,0.36138199952399,0.0,0.40824829046386296,0.3779644730092271,1.0,smaller than a shoebox,HairClipper.jpg,1.0,D/D27.jpg
832.0,0.3470517183520397,3.572469458770135,1.0,human-made,-0.0072330515713157125,ekg machine,1.0,indoors,0.17647058823529413,0.212121212121212,0.44819690898683456,0.9205260148656376,-0.463900408523634,1.0,0.14285714285714302,0.222222222222222,0.805075297370216,0.0,0.3779644730092271,0.440958551844098,0.0,,Machine_EKG.jpg,1.0,D/D28.jpg
1721.0,0.3484278528481147,2.575588697084778,0.0,,0.10293139821662156,shell,1.0,outdoors,0.3157894736842105,0.35105774728416195,0.8431597023468803,0.5997712978845054,-0.29303959245587896,0.3,0.875,1.0,0.7218064764360279,0.48304589153964794,0.353553390593274,0.0,1.0,smaller than a shoebox,Seashell_AlternateTellin.jpg,0.0,D/D29.jpg
1453.0,0.3554908618098898,2.3908636968570436,0.0,,0.09571023183190673,spine,0.0,,0.4736842105263158,0.458547741566609,0.8191184888380079,0.5231560891938251,-0.15715790438278002,0.7777777777777779,0.5714285714285711,0.6,0.807239966885303,0.440958551844098,0.534522483824849,0.516397779494322,0.0,,SpinalCord.jpg,1.0,D/D30.jpg
1425.0,0.35782152949510887,2.997405811425518,1.0,human-made,0.04547312059456413,pick axe,1.0,outdoors,0.28,0.14865637507146898,0.6576989124212936,0.7644368210405946,-0.538058930023808,1.0,0.875,0.28571428571428603,0.46121945010263204,0.0,0.353553390593274,0.48795003647426705,0.0,,Pickaxe.jpg,1.0,D/D31.jpg
1136.0,0.36394244302907997,2.7603136973125117,1.0,human-made,-0.05104835482268439,fan,1.0,outdoors,0.3157894736842105,0.37449971412235605,0.2833428734974241,0.6718124642652945,-0.253080149743448,1.0,0.857142857142857,0.7142857142857142,0.554146403462189,0.0,0.3779644730092271,0.48795003647426705,0.0,,PropellerFan.jpg,0.0,D/D32.jpg
760.0,0.3665683749439018,3.0105709342684834,1.0,human-made,0.02604912695563089,gear,0.0,,0.3157894736842105,0.134934248141795,0.5844304522037779,0.7707261292166953,-0.555693546229148,1.0,0.625,0.5714285714285711,0.398433883908845,0.0,0.517549169506766,0.534522483824849,0.0,,BicycleGear.jpg,1.0,D/D33.jpg
518.0,0.3709972285521034,2.6895253832100687,0.0,,0.08314898695068247,paper,1.0,indoors,0.2631578947368421,0.220697541452258,0.7904979965655409,0.6472269868496283,-0.454322981888313,0.7777777777777779,0.14285714285714302,0.111111111111111,1.17833210637197,0.440958551844098,0.3779644730092271,0.33333333333333304,1.0,larger than a shoebox,PaperStack.jpg,0.0,D/D34.jpg
1493.0,0.3775096712639606,2.245869617795809,1.0,human-made,0.008144450652538335,bike seat,1.0,outdoors,0.4736842105263158,0.6643796455117211,0.5060103033772181,0.4734133790737564,0.160735565510197,1.0,0.857142857142857,0.5,0.889629727076485,0.0,0.3779644730092271,0.547722557505166,0.0,,BicycleSeat.jpg,1.0,D/D35.jpg
502.0,0.37934049563179467,2.3244093931715555,1.0,human-made,0.01924866319359829,matches,0.0,,0.5555555555555556,0.26643796455117197,0.5563823697767601,0.5042881646655232,-0.393383773206237,1.0,0.28571428571428603,1.0,1.00856066301518,0.0,0.48795003647426705,0.0,1.0,smaller than a shoebox,MatchBook.jpg,1.0,D/D36.jpg
440.0,0.38806893773114765,2.1405180562767114,1.0,human-made,0.05203989922751442,door knob,0.0,,0.5,0.38364779874213795,0.680022896393818,0.4385363064608348,-0.24116172892110999,1.0,0.33333333333333304,1.0,0.5782194636123139,0.0,0.516397779494322,0.0,1.0,smaller than a shoebox,DoorKnob.jpg,1.0,D/D37.jpg
371.0,0.38991725215922823,2.6100635408770723,1.0,human-made,0.14766951450942162,bookshelf,1.0,indoors,0.3157894736842105,0.5317324185248711,0.9421866056096164,0.6157804459691252,-0.0516051542164305,1.0,0.0,0.0,0.598131690720325,0.0,0.0,0.0,1.0,larger than a shoebox,BookShelf.jpg,1.0,D/D38.jpg
1561.0,0.39950205518099596,2.5189704621597437,1.0,human-made,-0.04849018316190619,paddles,1.0,outdoors,0.4166666666666667,0.624356775300172,0.2936462507155123,0.5757575757575758,0.0844585288013472,1.0,0.857142857142857,0.33333333333333304,1.1819261400343601,0.0,0.3779644730092271,0.5,0.0,,Oars.jpg,1.0,D/D39.jpg
1233.0,0.40597496552945733,2.5226203095310216,1.0,human-made,0.03195475587777205,dreidel,1.0,indoors,0.3888888888888889,0.16123499142367098,0.6050372066399542,0.5763293310463122,-0.5130059564563529,1.0,0.14285714285714302,0.875,0.370361983817252,0.0,0.3779644730092271,0.353553390593274,1.0,smaller than a shoebox,Dreidel.jpg,1.0,D/D40.jpg
1488.0,0.4080593181226715,2.9055031906081865,1.0,human-made,0.06900623151599634,basket,0.0,,0.2571428571428571,0.12349914236706698,0.7401259301659988,0.7284162378502002,-0.576012390586497,0.8888888888888891,0.5,0.0,0.5183803513723501,0.33333333333333304,0.534522483824849,0.0,1.0,larger than a shoebox,Basket_Firewood.jpg,0.0,D/D41.jpg
224.0,0.4131517466524629,3.4189611955679697,1.0,human-made,-0.08092832325481493,paddle ball,0.0,,0.29411764705882354,0.5283018867924529,0.1963365769891242,0.8833619210977701,-0.0586692920064332,1.0,0.375,0.857142857142857,0.805716946502652,0.0,0.49453535504684,0.3779644730092271,1.0,smaller than a shoebox,Paddle_Ball.jpg,1.0,D/D42.jpg
1203.0,0.41541765511168094,3.3660913291191923,1.0,human-made,-0.04218298421508741,blood pressure monitor,0.0,,0.21052631578947367,0.7964551172098342,0.31597023468803664,0.8633504859919954,0.395262427034774,1.0,0.222222222222222,0.875,1.1730012724894798,0.0,0.440958551844098,0.353553390593274,1.0,smaller than a shoebox,BloodpPresureCuff.jpg,1.0,D/D43.jpg
1656.0,0.4178708182078971,2.8542858719872464,1.0,human-made,0.20690196131787825,backspace key,1.0,indoors,0.3076923076923077,0.409948542024014,0.9954207212364052,0.6992567181246426,-0.212380784057175,1.0,0.0,0.7777777777777779,0.975862916897952,0.0,0.0,0.440958551844098,0.0,,ComputerKeyboard_Backspace.jpg,1.0,D/D44.jpg
637.0,0.4196400557869357,3.4104172527605194,0.0,,0.1393678234717974,firewood,1.0,outdoors,0.17647058823529413,0.7444253859348199,0.9318832283915284,0.8787878787878788,0.27584089995473304,0.25,0.857142857142857,0.28571428571428603,0.870194965060852,0.462910049886276,0.3779644730092271,0.48795003647426705,0.0,,Branches_Campfire.jpg,1.0,D/D45.jpg
1238.0,0.4213477265843836,2.473851389610045,1.0,human-made,0.014358435647083516,outlet,1.0,indoors,0.5,0.16123499142367098,0.5329135661133372,0.5586049170954831,-0.5130059564563529,1.0,0.14285714285714302,0.875,0.370361983817252,0.0,0.3779644730092271,0.353553390593274,1.0,smaller than a shoebox,ElectricOutlet.jpg,1.0,D/D46.jpg
1037.0,0.4264972010192025,2.2597992234005675,1.0,human-made,-0.032431004786896256,seesaw,1.0,outdoors,0.3157894736842105,0.38021726700972,0.34802518603319976,0.4774156660949114,-0.24597255835789103,1.0,0.875,0.125,1.01597167997175,0.0,0.353553390593274,0.353553390593274,1.0,larger than a shoebox,Toy_SeeSaw.jpg,1.0,D/D47.jpg
1270.0,0.42870744951371303,2.9302005337813077,1.0,human-made,-0.00698173029121545,siren,0.0,,0.42857142857142855,0.8965122927387079,0.44991413852318257,0.7364208118925101,0.736775634035188,1.0,0.7142857142857142,0.7142857142857142,1.49273800454601,0.0,0.48795003647426705,0.48795003647426705,0.0,,Light_Siren.jpg,1.0,D/D48.jpg
1249.0,0.4320009378072646,2.570332619710574,0.0,,0.07649210163245232,gold,1.0,outdoors,0.3157894736842105,0.8421955403087479,0.7681740125930167,0.5969125214408233,0.5376448608688711,0.444444444444444,1.0,1.0,1.1753222439461202,0.52704627669473,0.0,0.0,1.0,smaller than a shoebox,GoldNugget.jpg,1.0,D/D49.jpg
1262.0,0.43685875151067793,4.400432302535625,1.0,human-made,0.06880500364326265,tomb,0.0,,0.11428571428571427,0.863922241280732,0.7389811104751002,0.9977129788450544,0.631284109587114,1.0,0.375,0.375,0.967071724249143,0.0,0.517549169506766,0.517549169506766,0.0,,Jar_Canopic.jpg,1.0,D/D50.jpg
1719.0,0.4375877861285575,2.945038697540245,1.0,human-made,0.08202968089172291,rag,1.0,indoors,0.21052631578947367,0.10806174957118402,0.7864911276473955,0.7444253859348199,-0.589506963478308,1.0,0.125,0.875,0.580096057056855,0.0,0.353553390593274,0.353553390593274,1.0,smaller than a shoebox,Rag.jpg,1.0,D/D51.jpg
174.0,0.44070614835310934,3.180729858211797,1.0,human-made,-0.03951731852130386,rim,1.0,outdoors,0.29411764705882354,0.15666094911377898,0.3239839725243274,0.8124642652944539,-0.517059228720474,1.0,0.956521739130435,0.125,0.314853298804046,0.0,0.20851441405707502,0.353553390593274,1.0,larger than a shoebox,Hubcap.jpg,0.0,D/D52.jpg
207.0,0.44368429973154044,2.5358577759182794,1.0,human-made,0.07216191078831817,megaphone,1.0,outdoors,0.4736842105263158,0.858776443682104,0.748712077847739,0.5854774156660949,0.601694833416321,1.0,0.8148148148148149,0.0,1.11611695647602,0.0,0.39584739066357,0.0,1.0,larger than a shoebox,Megaphone.jpg,1.0,D/D53.jpg
71.0,0.4514696100997081,2.3942811477133947,0.0,,0.15125887357717838,caterpillar,1.0,outdoors,0.5263157894736842,0.399656946826758,0.9467658843732112,0.5288736420811893,-0.227489408898391,0.2,0.916666666666667,0.857142857142857,0.5513962035810871,0.421637021355784,0.28232985128664,0.3779644730092271,1.0,smaller than a shoebox,Caterpillar.jpg,1.0,D/D54.jpg
304.0,0.4527871506551778,3.4675857649105266,1.0,human-made,0.0673674497971428,strainer,0.0,,0.25,0.0777587192681532,0.7298225529479107,0.89937106918239,-0.6524277201432261,1.0,0.375,0.857142857142857,0.34363009009344897,0.0,0.49453535504684,0.3779644730092271,1.0,smaller than a shoebox,Strainer_Tea.jpg,0.0,D/D55.jpg
138.0,0.4549111307819494,3.616874605956222,1.0,human-made,0.08749433864522642,mattress topper,1.0,indoors,0.1176470588235294,0.11492281303602099,0.8030910131654264,0.931961120640366,-0.5808402950087579,1.0,0.0416666666666667,1.0,0.29809049123084197,0.0,0.20412414523193198,0.0,1.0,smaller than a shoebox,Foam_Accoustic.jpg,1.0,D/D56.jpg
168.0,0.45916230410165615,2.1295679874183233,0.0,,0.08062123856847607,hippo,1.0,outdoors,0.5294117647058824,0.6895368782161241,0.7847738981110475,0.4248141795311607,0.20214383667190697,0.2,0.9259259259259259,0.125,0.688446042769452,0.421637021355784,0.26688025634181195,0.353553390593274,1.0,larger than a shoebox,Hippopotamus.jpg,1.0,D/D57.jpg
1653.0,0.46306287167362115,2.220068302234069,0.0,,0.06768785809516371,chicken wing,1.0,indoors,0.4736842105263158,0.7930245854774159,0.7332570120206068,0.4671240708976558,0.385955872212293,0.666666666666667,0.14285714285714302,0.857142857142857,1.07768380314474,0.5,0.3779644730092271,0.3779644730092271,1.0,smaller than a shoebox,Chicken_FriedWing.jpg,1.0,D/D58.jpg
1351.0,0.46598715711821304,3.4548223999466057,1.0,human-made,0.17621718223410934,evaporated milk,1.0,indoors,0.17647058823529413,0.238421955403087,0.9742415569547797,0.8930817610062893,-0.426875788431365,1.0,0.125,0.857142857142857,0.804769956297779,0.0,0.353553390593274,0.3779644730092271,1.0,smaller than a shoebox,Can_Milk.jpg,1.0,D/D59.jpg
318.0,0.46993958058098434,2.7448425317532443,1.0,human-made,-0.09433987612268876,jar,1.0,indoors,0.3888888888888889,0.38078902229845596,0.16542644533485976,0.6666666666666666,-0.24506844396984498,0.8888888888888891,0.0,0.75,0.904472817413517,0.33333333333333304,0.0,0.462910049886276,0.0,,TomatoSauce.jpg,0.0,D/D60.jpg
232.0,0.4745050716892384,2.473851389610045,1.0,human-made,0.062449044763577426,periodic table,1.0,indoors,0.5,0.892510005717553,0.7132226674298798,0.5586049170954831,0.7302879799622192,1.0,0.16,0.8,0.8180179306215469,0.0,0.374165738677394,0.4472135954999579,0.0,,PeriodicTable.jpg,1.0,D/D61.jpg
750.0,0.47910800775122314,2.8218881955261783,0.0,,0.0827338556577044,dumpling,0.0,,0.3333333333333333,0.0731846769582619,0.7882083571837436,0.6906803887935964,-0.659538730629726,0.7142857142857142,0.375,1.0,0.556127584786216,0.48795003647426705,0.517549169506766,0.0,1.0,smaller than a shoebox,Wontons.jpg,1.0,D/D62.jpg
