date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
22420,15:14:50,32,32,5.0.14.0,2,100,trial1,naming,0,0,0,0,butternut squash,0,8243,1,White_Screen.jpg,14,47,Squash_Butternut.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,101,trial1,naming,0,0,0,0,microscope,0,5325,1,White_Screen.jpg,14,106,Microscope.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,103,trial1,naming,0,0,0,0,lockers,0,3333,1,White_Screen.jpg,11,140,Mailbox_Community.jpg,11
22420,15:14:50,32,32,5.0.14.0,2,104,trial1,naming,0,0,0,0,award,0,2803,1,White_Screen.jpg,13,71,Trophy.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,105,trial1,naming,0,0,0,0,bonoculars,0,5069,1,White_Screen.jpg,13,120,Binoculars.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,106,trial1,naming,0,0,0,0,tube,0,3286,1,White_Screen.jpg,14,91,Tube_Paint.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,107,trial1,naming,0,0,0,0,pasta,0,3053,1,White_Screen.jpg,13,23,Pasta_Penne.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,108,trial1,naming,0,0,0,0,briefcase,0,4701,1,White_Screen.jpg,15,107,Briefcase_Leather.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,109,trial1,naming,0,0,0,0,bed,0,2786,1,White_Screen.jpg,13,63,Bed_QueenSize.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,110,trial1,naming,0,0,0,0,cutlery,0,5072,1,White_Screen.jpg,15,38,Box_Cutlery.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,111,trial1,naming,0,0,0,0,eagle,0,2467,1,White_Screen.jpg,14,79,Bird_Eagle.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,112,trial1,naming,0,0,0,0,arrow,0,5625,1,White_Screen.jpg,15,41,Spear.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,113,trial1,naming,0,0,0,0,glass,0,2943,1,White_Screen.jpg,14,86,Glass_Wine.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,114,trial1,naming,0,0,0,0,grinder,0,3507,1,White_Screen.jpg,13,100,CoffeeGrinder.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,115,trial1,naming,0,0,0,0,lettuce,0,4541,1,White_Screen.jpg,15,145,Lettuce_GreenLeaf.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,116,trial1,naming,0,0,0,0,dirt,0,3885,1,White_Screen.jpg,15,12,Sand.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,117,trial1,naming,0,0,0,0,statue,0,2736,1,White_Screen.jpg,13,46,Statue_Horse.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,118,trial1,naming,0,0,0,0,duck,0,3323,1,White_Screen.jpg,13,19,Bird_Duck.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,119,trial1,naming,0,0,0,0,wire,0,3566,1,White_Screen.jpg,13,108,OvenElement.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,120,trial1,naming,0,0,0,0,cards,0,5092,1,White_Screen.jpg,16,54,Card_Deck.jpg,16
22420,15:14:50,32,32,5.0.14.0,2,121,trial1,naming,0,0,0,0,paper towels,0,3876,1,White_Screen.jpg,15,128,PaperTowel_Brown.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,122,trial1,naming,0,0,0,0,pliers,0,6405,1,White_Screen.jpg,13,37,Pliers_SlipJoint.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,123,trial1,naming,0,0,0,0,dart,0,2656,1,White_Screen.jpg,13,2,Dart.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,124,trial1,naming,0,0,0,0,flamingo,0,4952,1,White_Screen.jpg,14,93,Flamingo_Real.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,125,trial1,naming,0,0,0,0,pedals,0,4009,1,White_Screen.jpg,13,10,BicyclePedal.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,126,trial1,naming,0,0,0,0,worker,0,3758,1,White_Screen.jpg,15,121,Toy_FigurineEngineer.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,127,trial1,naming,0,0,0,0,chalk board,0,5658,1,White_Screen.jpg,13,34,Blackboard.jpg,13
